2.048799999999999955e+00,8.939700000000000202e+00,-3.256400000000000183e+00,1.040100000000000000e+06,1.000000000000000000e+00
2.048700000000000188e+00,8.927400000000000446e+00,-3.280499999999999972e+00,1.040100000000000000e+06,1.000000000000000000e+00
2.085999999999999854e+00,8.904199999999999449e+00,-3.232000000000000206e+00,1.040100000000000000e+06,1.000000000000000000e+00
2.073799999999999866e+00,8.904099999999999682e+00,-3.231799999999999784e+00,1.040100000000000000e+06,1.000000000000000000e+00
2.061599999999999877e+00,8.891799999999999926e+00,-3.243500000000000050e+00,1.040100000000000000e+06,1.000000000000000000e+00
2.048999999999999932e+00,8.891299999999999315e+00,-3.279799999999999827e+00,1.040200000000000000e+06,1.000000000000000000e+00
2.085799999999999876e+00,8.928399999999999892e+00,-3.220299999999999940e+00,1.040200000000000000e+06,1.000000000000000000e+00
2.073300000000000143e+00,8.952299999999999258e+00,-3.232699999999999907e+00,1.040200000000000000e+06,1.000000000000000000e+00
2.048900000000000166e+00,8.951999999999999957e+00,-3.232200000000000184e+00,1.040200000000000000e+06,1.000000000000000000e+00
2.061500000000000110e+00,8.891700000000000159e+00,-3.255599999999999827e+00,1.040200000000000000e+06,1.000000000000000000e+00
2.061199999999999921e+00,8.903600000000000847e+00,-3.268100000000000005e+00,1.040300000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.939500000000000668e+00,-3.255900000000000016e+00,1.040300000000000000e+06,1.000000000000000000e+00
2.048399999999999999e+00,8.951499999999999346e+00,-3.281000000000000139e+00,1.040300000000000000e+06,1.000000000000000000e+00
2.098100000000000076e+00,8.904299999999999216e+00,-3.232200000000000184e+00,1.040300000000000000e+06,1.000000000000000000e+00
2.037199999999999900e+00,8.891600000000000392e+00,-3.242999999999999883e+00,1.040300000000000000e+06,1.000000000000000000e+00
2.012199999999999989e+00,8.902900000000000702e+00,-3.291500000000000092e+00,1.040400000000000000e+06,1.000000000000000000e+00
2.024099999999999788e+00,8.951399999999999579e+00,-3.268299999999999983e+00,1.040400000000000000e+06,1.000000000000000000e+00
2.085199999999999942e+00,8.964299999999999713e+00,-3.245400000000000063e+00,1.040400000000000000e+06,1.000000000000000000e+00
2.037100000000000133e+00,8.903600000000000847e+00,-3.243199999999999861e+00,1.040400000000000000e+06,1.000000000000000000e+00
2.000300000000000189e+00,8.915200000000000458e+00,-3.254900000000000126e+00,1.040400000000000000e+06,1.000000000000000000e+00
2.024500000000000188e+00,8.903100000000000236e+00,-3.279500000000000082e+00,1.040500000000000000e+06,1.000000000000000000e+00
2.060999999999999943e+00,8.915499999999999758e+00,-3.280499999999999972e+00,1.040500000000000000e+06,1.000000000000000000e+00
2.012300000000000200e+00,8.939500000000000668e+00,-3.243399999999999839e+00,1.040500000000000000e+06,1.000000000000000000e+00
2.048900000000000166e+00,8.951999999999999957e+00,-3.232200000000000184e+00,1.040500000000000000e+06,1.000000000000000000e+00
2.061199999999999921e+00,8.903600000000000847e+00,-3.268100000000000005e+00,1.040500000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.903000000000000469e+00,-3.291700000000000070e+00,1.040600000000000000e+06,1.000000000000000000e+00
2.012599999999999945e+00,8.915399999999999991e+00,-3.242900000000000116e+00,1.040600000000000000e+06,1.000000000000000000e+00
2.036700000000000177e+00,8.964100000000000179e+00,-3.220000000000000195e+00,1.040600000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.915200000000000458e+00,-3.279799999999999827e+00,1.040600000000000000e+06,1.000000000000000000e+00
2.048900000000000166e+00,8.915499999999999758e+00,-3.268100000000000005e+00,1.040600000000000000e+06,1.000000000000000000e+00
1.987900000000000000e+00,8.902799999999999159e+00,-3.278799999999999937e+00,1.040600000000000000e+06,1.000000000000000000e+00
1.999900000000000011e+00,8.951299999999999812e+00,-3.255599999999999827e+00,1.040700000000000000e+06,1.000000000000000000e+00
2.085599999999999898e+00,8.940300000000000580e+00,-3.232699999999999907e+00,1.040700000000000000e+06,1.000000000000000000e+00
2.061599999999999877e+00,8.903999999999999915e+00,-3.231500000000000039e+00,1.040700000000000000e+06,1.000000000000000000e+00
2.049100000000000144e+00,8.915800000000000836e+00,-3.243700000000000028e+00,1.040700000000000000e+06,1.000000000000000000e+00
2.012300000000000200e+00,8.903000000000000469e+00,-3.279300000000000104e+00,1.040700000000000000e+06,1.000000000000000000e+00
1.987900000000000000e+00,8.914899999999999380e+00,-3.266799999999999926e+00,1.040800000000000000e+06,1.000000000000000000e+00
2.061399999999999899e+00,8.940300000000000580e+00,-3.207800000000000207e+00,1.040800000000000000e+06,1.000000000000000000e+00
2.049100000000000144e+00,8.952299999999999258e+00,-3.207800000000000207e+00,1.040800000000000000e+06,1.000000000000000000e+00
2.025100000000000122e+00,8.891600000000000392e+00,-3.230500000000000149e+00,1.040800000000000000e+06,1.000000000000000000e+00
2.024799999999999933e+00,8.866899999999999338e+00,-3.290999999999999925e+00,1.040800000000000000e+06,1.000000000000000000e+00
2.000100000000000211e+00,8.914999999999999147e+00,-3.267100000000000115e+00,1.040900000000000000e+06,1.000000000000000000e+00
2.012399999999999967e+00,8.951800000000000423e+00,-3.219300000000000050e+00,1.040900000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.939500000000000668e+00,-3.255900000000000016e+00,1.040900000000000000e+06,1.000000000000000000e+00
2.085599999999999898e+00,8.903800000000000381e+00,-3.268600000000000172e+00,1.040900000000000000e+06,1.000000000000000000e+00
2.012300000000000200e+00,8.903000000000000469e+00,-3.279300000000000104e+00,1.040900000000000000e+06,1.000000000000000000e+00
2.000500000000000167e+00,8.915399999999999991e+00,-3.230500000000000149e+00,1.041000000000000000e+06,1.000000000000000000e+00
2.012199999999999989e+00,8.927199999999999136e+00,-3.267599999999999838e+00,1.041000000000000000e+06,1.000000000000000000e+00
2.036500000000000199e+00,8.951700000000000657e+00,-3.256299999999999972e+00,1.041000000000000000e+06,1.000000000000000000e+00
2.061799999999999855e+00,8.879899999999999238e+00,-3.230999999999999872e+00,1.041000000000000000e+06,1.000000000000000000e+00
2.024500000000000188e+00,8.915300000000000225e+00,-3.267599999999999838e+00,1.041000000000000000e+06,1.000000000000000000e+00
2.012599999999999945e+00,8.903200000000000003e+00,-3.254900000000000126e+00,1.041100000000000000e+06,1.000000000000000000e+00
2.024300000000000210e+00,8.927199999999999136e+00,-3.279999999999999805e+00,1.041100000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.939500000000000668e+00,-3.255900000000000016e+00,1.041100000000000000e+06,1.000000000000000000e+00
2.049300000000000122e+00,8.903700000000000614e+00,-3.243399999999999839e+00,1.041100000000000000e+06,1.000000000000000000e+00
2.037100000000000133e+00,8.891400000000000858e+00,-3.255199999999999871e+00,1.041100000000000000e+06,1.000000000000000000e+00
1.999800000000000022e+00,8.926800000000000068e+00,-3.291700000000000070e+00,1.041200000000000000e+06,1.000000000000000000e+00
1.987600000000000033e+00,8.926700000000000301e+00,-3.291500000000000092e+00,1.041200000000000000e+06,1.000000000000000000e+00
2.061100000000000154e+00,8.915599999999999525e+00,-3.268299999999999983e+00,1.041200000000000000e+06,1.000000000000000000e+00
2.061500000000000110e+00,8.903800000000000381e+00,-3.243700000000000028e+00,1.041200000000000000e+06,1.000000000000000000e+00
2.024900000000000144e+00,8.903499999999999304e+00,-3.242999999999999883e+00,1.041200000000000000e+06,1.000000000000000000e+00
1.987600000000000033e+00,8.914600000000000080e+00,-3.303399999999999892e+00,1.041300000000000000e+06,1.000000000000000000e+00
2.049100000000000144e+00,8.927899999999999281e+00,-3.231700000000000017e+00,1.041300000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.927300000000000679e+00,-3.267799999999999816e+00,1.041300000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.939500000000000668e+00,-3.255900000000000016e+00,1.041300000000000000e+06,1.000000000000000000e+00
2.000100000000000211e+00,8.927199999999999136e+00,-3.255100000000000104e+00,1.041300000000000000e+06,1.000000000000000000e+00
2.024599999999999955e+00,8.915399999999999991e+00,-3.255399999999999849e+00,1.041400000000000000e+06,1.000000000000000000e+00
2.048700000000000188e+00,8.927400000000000446e+00,-3.280499999999999972e+00,1.041400000000000000e+06,1.000000000000000000e+00
2.048799999999999955e+00,8.939700000000000202e+00,-3.256400000000000183e+00,1.041400000000000000e+06,1.000000000000000000e+00
2.000300000000000189e+00,8.915200000000000458e+00,-3.254900000000000126e+00,1.041400000000000000e+06,1.000000000000000000e+00
2.036700000000000177e+00,8.927599999999999980e+00,-3.255900000000000016e+00,1.041400000000000000e+06,1.000000000000000000e+00
2.037199999999999900e+00,8.891600000000000392e+00,-3.242999999999999883e+00,1.041400000000000000e+06,1.000000000000000000e+00
2.049399999999999888e+00,8.903800000000000381e+00,-3.231300000000000061e+00,1.041500000000000000e+06,1.000000000000000000e+00
2.036300000000000221e+00,8.927199999999999136e+00,-3.292400000000000215e+00,1.041500000000000000e+06,1.000000000000000000e+00
2.036900000000000155e+00,8.903499999999999304e+00,-3.255399999999999849e+00,1.041500000000000000e+06,1.000000000000000000e+00
2.061100000000000154e+00,8.915599999999999525e+00,-3.268299999999999983e+00,1.041500000000000000e+06,1.000000000000000000e+00
2.037100000000000133e+00,8.891400000000000858e+00,-3.255199999999999871e+00,1.041500000000000000e+06,1.000000000000000000e+00
2.049300000000000122e+00,8.915900000000000603e+00,-3.231500000000000039e+00,1.041600000000000000e+06,1.000000000000000000e+00
2.073599999999999888e+00,8.928300000000000125e+00,-3.220000000000000195e+00,1.041600000000000000e+06,1.000000000000000000e+00
2.048999999999999932e+00,8.891299999999999315e+00,-3.279799999999999827e+00,1.041600000000000000e+06,1.000000000000000000e+00
2.048999999999999932e+00,8.903499999999999304e+00,-3.267799999999999816e+00,1.041600000000000000e+06,1.000000000000000000e+00
1.988099999999999978e+00,8.939399999999999125e+00,-3.230700000000000127e+00,1.041600000000000000e+06,1.000000000000000000e+00
2.073199999999999932e+00,8.939999999999999503e+00,-3.256800000000000139e+00,1.041700000000000000e+06,1.000000000000000000e+00
2.085999999999999854e+00,8.916399999999999437e+00,-3.220000000000000195e+00,1.041700000000000000e+06,1.000000000000000000e+00
2.073500000000000121e+00,8.903800000000000381e+00,-3.256099999999999994e+00,1.041700000000000000e+06,1.000000000000000000e+00
2.036900000000000155e+00,8.903499999999999304e+00,-3.255399999999999849e+00,1.041700000000000000e+06,1.000000000000000000e+00
2.036799999999999944e+00,8.915499999999999758e+00,-3.255599999999999827e+00,1.041700000000000000e+06,1.000000000000000000e+00
2.036799999999999944e+00,8.939899999999999736e+00,-3.231700000000000017e+00,1.041800000000000000e+06,1.000000000000000000e+00
2.048999999999999932e+00,8.939999999999999503e+00,-3.232000000000000206e+00,1.041800000000000000e+06,1.000000000000000000e+00
2.061199999999999921e+00,8.879300000000000637e+00,-3.291999999999999815e+00,1.041800000000000000e+06,1.000000000000000000e+00
2.061599999999999877e+00,8.891799999999999926e+00,-3.243500000000000050e+00,1.041800000000000000e+06,1.000000000000000000e+00
2.048999999999999932e+00,8.939999999999999503e+00,-3.232000000000000206e+00,1.041800000000000000e+06,1.000000000000000000e+00
2.072999999999999954e+00,8.939799999999999969e+00,-3.269000000000000128e+00,1.041900000000000000e+06,1.000000000000000000e+00
2.073399999999999910e+00,8.903700000000000614e+00,-3.268299999999999983e+00,1.041900000000000000e+06,1.000000000000000000e+00
2.061599999999999877e+00,8.928300000000000125e+00,-3.207599999999999785e+00,1.041900000000000000e+06,1.000000000000000000e+00
2.024399999999999977e+00,8.939500000000000668e+00,-3.255900000000000016e+00,1.041900000000000000e+06,1.000000000000000000e+00
2.036700000000000177e+00,8.903200000000000003e+00,-3.279799999999999827e+00,1.041900000000000000e+06,1.000000000000000000e+00
2.072999999999999954e+00,8.903299999999999770e+00,-3.304899999999999949e+00,1.042000000000000000e+06,1.000000000000000000e+00
2.012300000000000200e+00,8.927300000000000679e+00,-3.255399999999999849e+00,1.042000000000000000e+06,1.000000000000000000e+00
2.048799999999999955e+00,8.939700000000000202e+00,-3.256400000000000183e+00,1.042000000000000000e+06,1.000000000000000000e+00
2.049599999999999866e+00,8.904099999999999682e+00,-3.206900000000000084e+00,1.042000000000000000e+06,1.000000000000000000e+00
2.048900000000000166e+00,8.915499999999999758e+00,-3.268100000000000005e+00,1.042000000000000000e+06,1.000000000000000000e+00
2.049100000000000144e+00,8.891400000000000858e+00,-3.267599999999999838e+00,1.042100000000000000e+06,1.000000000000000000e+00
2.097700000000000120e+00,8.903800000000000381e+00,-3.281000000000000139e+00,1.042100000000000000e+06,1.000000000000000000e+00
2.073599999999999888e+00,8.903999999999999915e+00,-3.243900000000000006e+00,1.042100000000000000e+06,1.000000000000000000e+00
2.061300000000000132e+00,8.903700000000000614e+00,-3.255900000000000016e+00,1.042100000000000000e+06,1.000000000000000000e+00
2.049100000000000144e+00,8.891400000000000858e+00,-3.267599999999999838e+00,1.042100000000000000e+06,1.000000000000000000e+00
2.048799999999999955e+00,8.939700000000000202e+00,-3.256400000000000183e+00,1.042200000000000000e+06,1.000000000000000000e+00
2.061300000000000132e+00,8.915900000000000603e+00,-3.243900000000000006e+00,1.042200000000000000e+06,1.000000000000000000e+00
2.061500000000000110e+00,8.879500000000000171e+00,-3.267599999999999838e+00,1.042200000000000000e+06,1.000000000000000000e+00
2.085999999999999854e+00,8.904199999999999449e+00,-3.232000000000000206e+00,1.042200000000000000e+06,1.000000000000000000e+00
2.073599999999999888e+00,8.903999999999999915e+00,-3.243900000000000006e+00,1.042200000000000000e+06,1.000000000000000000e+00
2.036700000000000177e+00,8.915399999999999991e+00,-3.267799999999999816e+00,1.042200000000000000e+06,1.000000000000000000e+00
2.097799999999999887e+00,8.903999999999999915e+00,-3.268800000000000150e+00,1.042300000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.034500000000000000e+06,1.000000000000000000e+00
-1.104700000000000015e+00,9.351100000000000634e+00,-2.335700000000000109e+00,1.034600000000000000e+06,1.000000000000000000e+00
-1.092500000000000027e+00,9.363400000000000389e+00,-2.323999999999999844e+00,1.034600000000000000e+06,1.000000000000000000e+00
-1.092999999999999972e+00,9.375099999999999767e+00,-2.360799999999999788e+00,1.034600000000000000e+06,1.000000000000000000e+00
-1.068300000000000027e+00,9.351300000000000168e+00,-2.360799999999999788e+00,1.034600000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.363400000000000389e+00,-2.336399999999999810e+00,1.034600000000000000e+06,1.000000000000000000e+00
-1.104999999999999982e+00,9.362899999999999778e+00,-2.360300000000000065e+00,1.034600000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.351000000000000867e+00,-2.360300000000000065e+00,1.034700000000000000e+06,1.000000000000000000e+00
-1.104899999999999993e+00,9.363099999999999312e+00,-2.348100000000000076e+00,1.034700000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.350899999999999324e+00,-2.372500000000000053e+00,1.034700000000000000e+06,1.000000000000000000e+00
-1.080699999999999994e+00,9.363200000000000855e+00,-2.360799999999999788e+00,1.034700000000000000e+06,1.000000000000000000e+00
-1.104700000000000015e+00,9.351100000000000634e+00,-2.335700000000000109e+00,1.034700000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.351000000000000867e+00,-2.360300000000000065e+00,1.034800000000000000e+06,1.000000000000000000e+00
-1.104999999999999982e+00,9.387299999999999756e+00,-2.336399999999999810e+00,1.034800000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.034800000000000000e+06,1.000000000000000000e+00
-1.117199999999999971e+00,9.375000000000000000e+00,-2.348100000000000076e+00,1.034800000000000000e+06,1.000000000000000000e+00
-1.104800000000000004e+00,9.363200000000000855e+00,-2.335900000000000087e+00,1.034800000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.034900000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.375199999999999534e+00,-2.348599999999999799e+00,1.034900000000000000e+06,1.000000000000000000e+00
-1.117099999999999982e+00,9.362899999999999778e+00,-2.347799999999999887e+00,1.034900000000000000e+06,1.000000000000000000e+00
-1.104999999999999982e+00,9.375099999999999767e+00,-2.348300000000000054e+00,1.034900000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.034900000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.035000000000000000e+06,1.000000000000000000e+00
-1.092999999999999972e+00,9.375099999999999767e+00,-2.360799999999999788e+00,1.035000000000000000e+06,1.000000000000000000e+00
-1.092999999999999972e+00,9.375099999999999767e+00,-2.360799999999999788e+00,1.035000000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.035000000000000000e+06,1.000000000000000000e+00
-1.092500000000000027e+00,9.351300000000000168e+00,-2.335900000000000087e+00,1.035000000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.035100000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.375199999999999534e+00,-2.348599999999999799e+00,1.035100000000000000e+06,1.000000000000000000e+00
-1.104899999999999993e+00,9.363099999999999312e+00,-2.348100000000000076e+00,1.035100000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.387399999999999523e+00,-2.336599999999999788e+00,1.035100000000000000e+06,1.000000000000000000e+00
-1.080500000000000016e+00,9.351100000000000634e+00,-2.360500000000000043e+00,1.035100000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.375199999999999534e+00,-2.348599999999999799e+00,1.035200000000000000e+06,1.000000000000000000e+00
-1.068599999999999994e+00,9.375299999999999301e+00,-2.361299999999999955e+00,1.035200000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.351100000000000634e+00,-2.348100000000000076e+00,1.035200000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.035200000000000000e+06,1.000000000000000000e+00
-1.104700000000000015e+00,9.351100000000000634e+00,-2.335700000000000109e+00,1.035200000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.035300000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.035300000000000000e+06,1.000000000000000000e+00
-1.080699999999999994e+00,9.375299999999999301e+00,-2.348800000000000221e+00,1.035300000000000000e+06,1.000000000000000000e+00
-1.080799999999999983e+00,9.375199999999999534e+00,-2.361000000000000210e+00,1.035300000000000000e+06,1.000000000000000000e+00
-1.105199999999999960e+00,9.375000000000000000e+00,-2.360500000000000043e+00,1.035300000000000000e+06,1.000000000000000000e+00
-1.104999999999999982e+00,9.362899999999999778e+00,-2.360300000000000065e+00,1.035400000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.375199999999999534e+00,-2.348599999999999799e+00,1.035400000000000000e+06,1.000000000000000000e+00
-1.104899999999999993e+00,9.350899999999999324e+00,-2.359999999999999876e+00,1.035400000000000000e+06,1.000000000000000000e+00
-1.080500000000000016e+00,9.375500000000000611e+00,-2.336599999999999788e+00,1.035400000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.035400000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.351300000000000168e+00,-2.348300000000000054e+00,1.035500000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.363400000000000389e+00,-2.336399999999999810e+00,1.035500000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.363300000000000622e+00,-2.336100000000000065e+00,1.035500000000000000e+06,1.000000000000000000e+00
-1.068200000000000038e+00,9.375700000000000145e+00,-2.324699999999999989e+00,1.035500000000000000e+06,1.000000000000000000e+00
-1.080500000000000016e+00,9.375500000000000611e+00,-2.336599999999999788e+00,1.035500000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.035500000000000000e+06,1.000000000000000000e+00
-1.080500000000000016e+00,9.363300000000000622e+00,-2.348599999999999799e+00,1.035600000000000000e+06,1.000000000000000000e+00
-1.092999999999999972e+00,9.362899999999999778e+00,-2.372700000000000031e+00,1.035600000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.035600000000000000e+06,1.000000000000000000e+00
-1.104899999999999993e+00,9.375199999999999534e+00,-2.336100000000000065e+00,1.035600000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.363200000000000855e+00,-2.348300000000000054e+00,1.035600000000000000e+06,1.000000000000000000e+00
-1.080699999999999994e+00,9.375299999999999301e+00,-2.348800000000000221e+00,1.035700000000000000e+06,1.000000000000000000e+00
-1.104899999999999993e+00,9.363099999999999312e+00,-2.348100000000000076e+00,1.035700000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.035700000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.387499999999999289e+00,-2.324399999999999800e+00,1.035700000000000000e+06,1.000000000000000000e+00
-1.092500000000000027e+00,9.351300000000000168e+00,-2.335900000000000087e+00,1.035700000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.035800000000000000e+06,1.000000000000000000e+00
-1.080699999999999994e+00,9.363200000000000855e+00,-2.360799999999999788e+00,1.035800000000000000e+06,1.000000000000000000e+00
-1.080300000000000038e+00,9.363500000000000156e+00,-2.324199999999999822e+00,1.035800000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.375500000000000611e+00,-2.324199999999999822e+00,1.035800000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.351100000000000634e+00,-2.348100000000000076e+00,1.035800000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.035900000000000000e+06,1.000000000000000000e+00
-1.080699999999999994e+00,9.375299999999999301e+00,-2.348800000000000221e+00,1.035900000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.035900000000000000e+06,1.000000000000000000e+00
-1.104700000000000015e+00,9.351100000000000634e+00,-2.335700000000000109e+00,1.035900000000000000e+06,1.000000000000000000e+00
-1.104700000000000015e+00,9.351100000000000634e+00,-2.335700000000000109e+00,1.035900000000000000e+06,1.000000000000000000e+00
-1.092500000000000027e+00,9.351300000000000168e+00,-2.335900000000000087e+00,1.036000000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.036000000000000000e+06,1.000000000000000000e+00
-1.068200000000000038e+00,9.351399999999999935e+00,-2.348599999999999799e+00,1.036000000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.363400000000000389e+00,-2.336399999999999810e+00,1.036000000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.375600000000000378e+00,-2.324399999999999800e+00,1.036000000000000000e+06,1.000000000000000000e+00
-1.068300000000000027e+00,9.375600000000000378e+00,-2.336899999999999977e+00,1.036100000000000000e+06,1.000000000000000000e+00
-1.068200000000000038e+00,9.363500000000000156e+00,-2.336599999999999788e+00,1.036100000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.375600000000000378e+00,-2.324399999999999800e+00,1.036100000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.363300000000000622e+00,-2.336100000000000065e+00,1.036100000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.387399999999999523e+00,-2.336599999999999788e+00,1.036100000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.375199999999999534e+00,-2.348599999999999799e+00,1.036200000000000000e+06,1.000000000000000000e+00
-1.080500000000000016e+00,9.363300000000000622e+00,-2.348599999999999799e+00,1.036200000000000000e+06,1.000000000000000000e+00
-1.080300000000000038e+00,9.363500000000000156e+00,-2.324199999999999822e+00,1.036200000000000000e+06,1.000000000000000000e+00
-1.080300000000000038e+00,9.363500000000000156e+00,-2.324199999999999822e+00,1.036200000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.363400000000000389e+00,-2.336399999999999810e+00,1.036200000000000000e+06,1.000000000000000000e+00
-1.068000000000000060e+00,9.339499999999999247e+00,-2.336199999999999832e+00,1.036300000000000000e+06,1.000000000000000000e+00
-1.068500000000000005e+00,9.387600000000000833e+00,-2.337099999999999955e+00,1.036300000000000000e+06,1.000000000000000000e+00
-1.068300000000000027e+00,9.375600000000000378e+00,-2.336899999999999977e+00,1.036300000000000000e+06,1.000000000000000000e+00
-1.068200000000000038e+00,9.363500000000000156e+00,-2.336599999999999788e+00,1.036300000000000000e+06,1.000000000000000000e+00
-1.104899999999999993e+00,9.363099999999999312e+00,-2.348100000000000076e+00,1.036300000000000000e+06,1.000000000000000000e+00
-1.068200000000000038e+00,9.375700000000000145e+00,-2.324699999999999989e+00,1.036300000000000000e+06,1.000000000000000000e+00
-1.068300000000000027e+00,9.363400000000000389e+00,-2.348800000000000221e+00,1.036400000000000000e+06,1.000000000000000000e+00
-1.080699999999999994e+00,9.375299999999999301e+00,-2.348800000000000221e+00,1.036400000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.363300000000000622e+00,-2.336100000000000065e+00,1.036400000000000000e+06,1.000000000000000000e+00
-1.080400000000000027e+00,9.375600000000000378e+00,-2.324399999999999800e+00,1.036400000000000000e+06,1.000000000000000000e+00
-1.080300000000000038e+00,9.363500000000000156e+00,-2.324199999999999822e+00,1.036400000000000000e+06,1.000000000000000000e+00
-1.080200000000000049e+00,9.363699999999999690e+00,-2.311999999999999833e+00,1.036500000000000000e+06,1.000000000000000000e+00
-1.056200000000000028e+00,9.363500000000000156e+00,-2.349099999999999966e+00,1.036500000000000000e+06,1.000000000000000000e+00
-1.068200000000000038e+00,9.363500000000000156e+00,-2.336599999999999788e+00,1.036500000000000000e+06,1.000000000000000000e+00
-1.092500000000000027e+00,9.351300000000000168e+00,-2.335900000000000087e+00,1.036500000000000000e+06,1.000000000000000000e+00
-1.104800000000000004e+00,9.363200000000000855e+00,-2.335900000000000087e+00,1.036500000000000000e+06,1.000000000000000000e+00
-1.080300000000000038e+00,9.363500000000000156e+00,-2.324199999999999822e+00,1.036600000000000000e+06,1.000000000000000000e+00
-1.092500000000000027e+00,9.363400000000000389e+00,-2.323999999999999844e+00,1.036600000000000000e+06,1.000000000000000000e+00
-1.092700000000000005e+00,9.375299999999999301e+00,-2.336399999999999810e+00,1.036600000000000000e+06,1.000000000000000000e+00
-1.104999999999999982e+00,9.387299999999999756e+00,-2.336399999999999810e+00,1.036600000000000000e+06,1.000000000000000000e+00
-1.080500000000000016e+00,9.351100000000000634e+00,-2.360500000000000043e+00,1.036600000000000000e+06,1.000000000000000000e+00
-1.092799999999999994e+00,9.363099999999999312e+00,-2.360500000000000043e+00,1.036700000000000000e+06,1.000000000000000000e+00
-1.092600000000000016e+00,9.363300000000000622e+00,-2.336100000000000065e+00,1.036700000000000000e+06,1.000000000000000000e+00
-1.104800000000000004e+00,9.363200000000000855e+00,-2.335900000000000087e+00,1.036700000000000000e+06,1.000000000000000000e+00
-1.068300000000000027e+00,9.363400000000000389e+00,-2.348800000000000221e+00,1.036700000000000000e+06,1.000000000000000000e+00
